 Ti
10:28:56	54.0003	1.262267233	5.362551894	0	4.20813306
10:29:56	55.0003	1.262267269	5.362552044	0	4.20805676
10:30:56	56.0003	1.262267315	5.362552238	0	4.20805676
10:31:56	57.0003	1.262267352	5.362552394	0	4.20813306
10:32:56	58.0003	1.262267419	5.362552677	0	4.20805676
10:33:56	59.0003	1.262267468	5.362552883	0	4.20820935
10:34:56	60	1.262267509	5.362553054	0	4.20828565
10:34:56	0.0005	1.262288445	5.362638858	2.525368124	4.08712902
10:34:56	0.0007	1.26229546	5.362667438	2.525215534	4.07415885
10:34:56	0.0008	1.262302475	5.362695944	2.524528878	4.0639353
10:34:56	0.001	1.262309487	5.362724387	2.525368124	4.05592432
10:34:56	0.0012	1.262316502	5.362752788	2.524223697	4.04867628
10:34:56	0.0013	1.262323514	5.362781136	2.524986648	4.04303044
10:34:56	0.0015	1.262330528	5.362809457	2.524223697	4.03776608
10:34:56	0.0017	1.262337539	5.362837736	2.524757763	4.03318837
10:34:56	0.0002	1.262337539	5.362837736	2.524834058	4.02914473
10:34:56	0.0018	1.26241468	5.363147485	2.524376288	4.00801099
10:34:56	0.0035	1.262484806	5.363427995	2.524528878	3.99755856
10:34:56	0.0052	1.262554932	5.363708088	2.524605173	3.99298085
10:34:56	0.0068	1.262625058	5.363987981	2.524376288	3.9906157
10:34:56	0.0085	1.262695184	5.36426775	2.524681468	3.98924239
10:34:56	0.0102	1.262765309	5.364547436	2.524605173	3.98809796
10:34:56	0.0118	1.262835435	5.364827063	2.524528878	3.98725872
10:34:56	0.0135	1.262905562	5.365106642	2.524605173	3.98657206
10:34:57	0.015	1.262968675	5.365358218	2.524452583	3.9859617
10:34:57	0.0002	1.262968675	5.365358218	2.524605173	3.9858854
10:34:58	0.0168	1.263676947	5.368179663	2.524452583	3.98153658
10:34:59	0.0335	1.264378195	5.370970608	2.524452583	3.97848478
10:35:00	0.0502	1.265079446	5.373759676	2.524681468	3.97611963
10:35:01	0.0668	1.265780696	5.376547026	2.524528878	3.97375448
10:35:02	0.0835	1.266481946	5.37933288	2.524681468	3.97169451
10:35:03	0.1002	1.267183197	5.382117305	2.524376288	3.96971084
10:35:04	0.1168	1.267884447	5.384900426	2.524452583	3.96787976
10:35:05	0.1335	1.268585697	5.387682308	2.524452583	3.96620127
10:35:06	0.15	1.269279934	5.390435207	2.524299992	3.96459907
10:35:06	0.0002	1.269279934	5.390435207	0	4.03913939
10:36:06	1.0002	1.26927998	5.390435401	0	4.20103761
10:37:06	2.0002	1.269280033	5.390435624	0	4.20347906
10:38:06	3.0002	1.269280077	5.390435807	0	4.20447089
10:39:06	4.0002	1.269280116	5.390435973	0	4.20485237
10:40:06	5.0002	1.269280162	5.390436166	7.62951E-05	4.20508125
10:41:06	6.0002	1.269280211	5.390436371	0	4.20531014
10:42:06	7.0002	1.269280251	5.39043654	0	4.20538643
10:43:06	8.0002	1.269280295	5.390436727	0	4.20561532
10:44:06	9.0002	1.269280344	5.390436931	0	4.20569162
10:45:06	10.0002	1.269280389	5.390437121	0	4.20561532
10:46:06	11.0002	1.269280447	5.390437363	0	4.20584421
10:47:06	12.0002	1.269280485	5.390437522	0	4.20584421
10:48:06	13.0002	1.269280532	5.390437721	0	4.2059205
10:49:06	14.0002	1.269280574	5.390437899	0	4.2059205
10:50:06	15.0002	1.269280626	5.390438115	0	4.2059968
10:51:06	16.0002	1.269280674	5.39043832	0	4.2059968
10:52:06	17.0002	1.269280722	5.39043852	0	4.20622568
10:53:06	18.0002	1.269280767	5.39043871	0	4.20614939
10:54:06	19.0002	1.269280806	5.390438873	0	4.20614939
10:55:06	20.0002	1.26928084	5.390439017	0	4.20630198
10:56:06	21.0002	1.269280883	5.390439197	0	4.20622568
10:57:06	22.0002	1.269280925	5.390439376	0	4.20630198
10:58:06	23.0002	1.269280967	5.39043955	0	4.20614939
10:59:06	24.0002	1.269281008	5.390439723	0	4.20637827
11:00:06	25.0002	1.26928105	5.390439899	0	4.20645457
11:01:06	26.0002	1.269281091	5.390440075	0	4.20645457
11:02:06	27.0002	1.269281129	5.390440234	0	4.20653086
11:03:06	28.0002	1.269281165	5.390440384	0	4.20653086
11:04:06	29.0002	1.269281205	5.390440552	0	4.20645457
11:05:06	30.0002	1.269281246	5.390440724	0	4.20645457
11:06:06	31.0002	1.269281289	5.390440905	0	4.20660716
11:07:06	32.0002	1.269281328	5.390441071	0	4.20660716
11:08:06	33.0002	1.269281372	5.390441254	0	4.20668345
11:09:06	34.0002	1.269281416	5.390441438	0	4.20668345
11:10:06	35.0002	1.269281456	5.39044161	0	4.20660716
11:11:06	36.0002	1.269281507	5.390441822	0	4.20660716
11:12:06	37.0002	1.269281555	5.390442026	0	4.20660716
11:13:06	38.0002	1.269281598	5.390442205	0	4.20668345
11:14:06	39.0002	1.269281644	5.390442398	0	4.20675975
11:15:06	40.0002	1.269281685	5.390442573	0	4.20668345
11:16:06	41.0002	1.269281726	5.390442743	0	4.20668345
11:17:06	42.0002	1.269281769	5.390442924	0	4.20668345
11:18:06	43.0002	1.269281827	5.390443167	0	4.20683604
11:19:06	44.0002	1.269281871	5.390443353	0	4.20668345
11:20:06	45.0002	1.269281923	5.390443575	0	4.20683604
11:21:06	46.0002	1.269281963	5.39044374	0	4.20683604
11:22:06	47.0002	1.269281994	5.390443872	0	4.20683604
11:23:06	48.0002	1.269282028	5.390444014	0	4.20683604
11:24:06	49.0002	1.269282076	5.390444216	0	4.20683604
11:25:06	50.0002	1.269282121	5.390444405	0	4.20691234
11:26:06	51.0002	1.269282159	5.390444564	0	4.20675975
11:27:06	52.0002	1.269282198	5.39044473	0	4.20691234
11:28:06	53.0002	1.26928224	5.390444905	0	4.20698863
11:29:06	54.0002	1.269282291	5.390445121	0	4.20691234
11:30:06	55.0002	1.269282345	5.39044535	0	4.20698863
11:31:06	56.0002	1.269282391	5.39044554	0	4.20691234
11:32:06	57.0002	1.269282428	5.390445696	0	4.20698863
11:33:06	58.0002	1.269282475	5.390445893	0	4.20698863
11:34:06	59.0002	1.269282518	5.390446076	0	4.20691234
11:35:06	60	1.269282578	5.390446326	0	4.20683604
11:35:06	0.0007	1.269288098	5.390469422	0.506446937	4.17952239
11:35:36	0.5007	1.273495545	5.407925855	0.504921035	4.14442664
11:36:06	1.0007	1.277702987	5.425351154	0.504921035	4.13893339
11:36:36	1.5007	1.281910422	5.442755972	0.50499733	4.13473716
11:37:06	2.0007	1.286117851	5.460146294	0.50484474	4.13176165
11:37:36	2.5007	1.290325283	5.477525697	0.50499733	4.1294728
11:38:06	3.0007	1.294532724	5.494895686	0.50484474	4.12726024
11:38:36	3.5007	1.298740158	5.512255216	0.505073625	4.12466621
11:39:06	4.0007	1.302947591	5.529604611	0.504921035	4.12245365
11:39:36	4.5007	1.307155023	5.546945832	0.504692149	4.12069886
11:40:06	5.0007	1.311362462	5.564280026	0.504692149	4.11909667
11:40:36	5.5007	1.315569898	5.58160683	0.505073625	4.1170367
11:41:06	6.0007	1.319777335	5.598924529	0.504692149	4.11490043
11:41:36	6.5007	1.323984772	5.616234572	0.50484474	4.11337453
11:42:06	7.0007	1.328192207	5.633538234	0.50484474	4.11200122
11:42:36	7.5007	1.332399645	5.650836292	0.504921035	4.11055161
11:43:06	8.0007	1.336607082	5.66812719	0.50484474	4.10864424
11:43:36	8.5007	1.340814517	5.685410282	0.504921035	4.10696574
11:44:06	9.0007	1.345021955	5.702687253	0.504768444	4.10559243
11:44:36	9.5007	1.349229392	5.719959194	0.504921035	4.1045243
11:45:06	10.0007	1.353436832	5.737225575	0.50484474	4.1029221
11:45:36	10.5007	1.357644271	5.754484645	0.504921035	4.10124361
11:46:06	11.0007	1.361851709	5.771737682	0.504921035	4.0998703
11:46:36	11.5007	1.366059147	5.788985724	0.504921035	4.09887846
11:47:06	12.0007	1.370266581	5.806229345	0.504921035	4.09765774
11:47:36	12.5007	1.37447402	5.82346678	0.504768444	4.09613184
11:48:06	13.0007	1.378681458	5.840698157	0.50499733	4.09475853
11:48:36	13.5007	1.382888896	5.857924754	0.50499733	4.09376669
11:49:06	14.0007	1.38709633	5.875147184	0.504768444	4.09269856
11:49:36	14.5007	1.391303764	5.892364112	0.504768444	4.09132525
11:50:06	15.0007	1.395511197	5.909574767	0.504768444	4.08979934
11:50:36	15.5007	1.39971863	5.926780592	0.504921035	4.08880751
11:51:06	16.0007	1.403926071	5.943982354	0.504921035	4.08789197
11:51:36	16.5007	1.40813351	5.96117972	0.504921035	4.08667124
11:52:06	17.0007	1.412340952	5.978370873	0.504768444	4.08522164
11:52:36	17.5007	1.41654839	5.995556563	0.50484474	4.08415351
11:53:06	18.0007	1.420755829	6.012737898	0.504768444	4.08308537
11:53:36	18.5007	1.424963265	6.029915436	0.504921035	4.08209354
11:54:06	19.0007	1.429170701	6.047087668	0.50484474	4.08064393
11:54:36	19.5007	1.43337814	6.064254058	0.50499733	4.07934691
11:55:06	20.0007	1.43758558	6.08141582	0.50499733	4.07843137
11:55:36	20.5007	1.441793023	6.098573968	0.504921035	4.07751583
11:56:06	21.0007	1.446000464	6.115727886	0.504921035	4.0764477
11:56:36	21.5007	1.450207905	6.132876018	0.505073625	4.07476921
11:57:06	22.0007	1.454415343	6.150018793	0.504768444	4.07385367
11:57:36	22.5007	1.45862278	6.167157743	0.50499733	4.07301442
11:58:06	23.0007	1.46283022	6.18429299	0.504921035	4.07217517
11:58:36	23.5007	1.467037652	6.201423507	0.50499733	4.07072557
11:59:06	24.0007	1.471245092	6.218548363	0.504768444	4.06950484
11:59:36	24.5007	1.475452523	6.235668952	0.504921035	4.06874189
12:00:06	25.0007	1.479659958	6.252786016	0.505073625	4.06782635
12:00:36	25.5007	1.483867392	6.269899009	0.50484474	4.06660563
12:01:06	26.0007	1.488074831	6.287006315	0.505073625	4.06523232
12:01:36	26.5007	1.492282262	6.304108503	0.50499733	4.06431678
12:02:06	27.0007	1.496489704	6.321206929	0.504921035	4.06332494
12:02:36	27.5007	1.500697144	6.338301838	0.504921035	4.0624094
12:03:06	28.0007	1.504904574	6.355391897	0.504921035	4.06103609
12:03:36	28.5007	1.509112009	6.372476406	0.50484474	4.06004425
12:04:06	29.0007	1.51331944	6.389556834	0.504921035	4.05905241
12:04:16	29.1667	1.51471631	6.395226722	0.50499733	4.05882353
12:04:16	0.0002	1.51471631	6.395226722	0	4.07423514
12:05:16	1.0002	1.51471631	6.395226722	0	4.1200885
12:06:16	2.0002	1.51471631	6.395226722	0	4.12512398
12:07:16	3.0002	1.51471631	6.395226722	0	4.1279469
12:08:16	4.0002	1.51471631	6.395226722	0	4.13000687
12:09:16	5.0002	1.51471631	6.395226722	0	4.13176165
12:10:16	6.0002	1.51471631	6.395226722	0	4.13328756
12:11:16	7.0002	1.51471631	6.395226722	0	4.13466087
12:12:16	8.0002	1.51471631	6.395226722	0	4.135729
12:13:16	9.0002	1.51471631	6.395226722	0	4.13679713
12:14:16	10.0002	1.51471631	6.395226722	0	4.13763638
12:15:16	11.0002	1.51471631	6.395226722	0	4.13847562
12:16:16	12.0002	1.51471631	6.395226722	0	4.13923857
12:17:16	13.0002	1.51471631	6.395226722	0	4.13984894
12:18:16	14.0002	1.51471631	6.395226722	0	4.140383
12:19:16	15.0002	1.51471631	6.395226722	0	4.14114595
12:20:16	16.0002	1.51471631	6.395226722	0	4.14160372
12:21:16	17.0002	1.51471631	6.395226722	0	4.14206149
12:22:16	18.0002	1.51471631	6.395226722	0	4.14259556
12:23:16	19.0002	1.51471631	6.395226722	0	4.14305333
12:24:16	20.0002	1.51471631	6.395226722	0	4.14328222
12:25:16	21.0002	1.51471631	6.395226722	0	4.14366369
12:26:16	22.0002	1.51471631	6.395226722	0	4.14396887
12:27:16	23.0002	1.51471631	6.395226722	0	4.14419776
12:28:16	24.0002	1.51471631	6.395226722	0	4.14465553
12:29:16	25.0002	1.51471631	6.395226722	0	4.14488441
12:30:16	26.0002	1.51471631	6.395226722	0	4.1451133
12:31:16	27.0002	1.51471631	6.395226722	0	4.14534218
12:32:16	28.0002	1.51471631	6.395226722	0	4.14564736
12:33:16	29.0002	1.51471631	6.395226722	0	4.14579995
12:34:16	30.0002	1.51471631	6.395226722	0	4.14595254
12:35:16	31.0002	1.51471631	6.395226722	0	4.14610513
12:36:16	32.0002	1.51471631	6.395226722	0	4.14641032
12:37:16	33.0002	1.51471631	6.395226722	0	4.1466392
12:38:16	34.0002	1.51471631	6.395226722	0	4.1466392
12:39:16	35.0002	1.51471631	6.395226722	0	4.14679179
12:40:16	36.0002	1.51471631	6.395226722	0	4.14686809
12:41:16	37.0002	1.51471631	6.395226722	0	4.14709697
12:42:16	38.0002	1.51471631	6.395226722	0	4.14717327
12:43:16	39.0002	1.51471631	6.395226722	0	4.14724956
12:44:16	40.0002	1.51471631	6.395226722	0	4.14755474
12:45:16	41.0002	1.51471631	6.395226722	0	4.14755474
12:46:16	42.0002	1.51471631	6.395226722	0	4.14755474
12:47:16	43.0002	1.51471631	6.395226722	0	4.14785992
12:48:16	44.0002	1.51471631	6.395226722	0	4.14778363
12:49:16	45.0002	1.51471631	6.395226722	0	4.14793622
12:50:16	46.0002	1.51471631	6.395226722	0	4.1481651
12:51:16	47.0002	1.51471631	6.395226722	0	4.1481651
12:52:16	48.0002	1.51471631	6.395226722	0	4.14831769
12:53:16	49.0002	1.51471631	6.395226722	0	4.14839399
12:54:16	50.0002	1.51471631	6.395226722	0	4.14839399
12:55:16	51.0002	1.51471631	6.395226722	0	4.14831769
12:56:16	52.0002	1.51471631	6.395226722	0	4.14847028
12:57:16	53.0002	1.51471631	6.395226722	0	4.14854658
12:58:16	54.0002	1.51471631	6.395226722	0	4.14862287
12:59:16	55.0002	1.51471631	6.395226722	0	4.14877546
1:00:16	56.0002	1.51471631	6.395226722	0	4.14885176
1:01:16	57.0002	1.51471631	6.395226722	0	4.14885176
1:02:16	58.0002	1.51471631	6.395226722	0	4.14877546
1:03:16	59.0002	1.51471631	6.395226722	0	4.14892805
1:04:16	60	1.51471631	6.395226722	0	4.14892805
1:04:16	0.0003	1.51471631	6.395226722	0	4.14885176
1:05:16	1.0003	1.514716389	6.395227051	0	4.14908064
1:06:16	2.0003	1.514716462	6.395227356	0	4.14900435
1:07:16	3.0003	1.514716531	6.39522764	0	4.14915694
1:08:16	4.0003	1.514716612	6.395227975	0	4.14915694
1:09:16	5.0003	1.514716693	6.395228314	0	4.14923323
1:10:16	6.0003	1.514716758	6.395228582	0	4.14923323
1:11:16	7.0003	1.514716833	6.395228894	0	4.14923323
1:12:16	8.0003	1.514716917	6.395229242	0	4.14930953
1:13:16	9.0003	1.514716982	6.39522951	0	4.14938582
1:14:16	10.0003	1.514717059	6.395229833	0	4.14938582
1:15:16	11.0003	1.514717128	6.39523012	0	4.14953841
1:16:16	12.0003	1.514717195	6.395230394	0	4.14946212
1:17:16	13.0003	1.514717251	6.395230626	0	4.14953841
1:18:16	14.0003	1.51471732	6.395230914	0	4.14953841
1:19:16	15.0003	1.514717387	6.395231194	0	4.14961471
1:20:16	16.0003	1.514717461	6.395231498	0	4.1497673
1:21:16	17.0003	1.514717519	6.39523174	0	4.149691
1:22:16	18.0003	1.514717586	6.395232017	0	4.149691
1:23:16	19.0003	1.514717641	6.395232248	0	4.149691
1:24:16	20.0003	1.514717706	6.395232515	0	4.1497673
1:25:16	21.0003	1.514717766	6.395232767	0	4.1497673
1:26:16	22.0003	1.514717837	6.395233058	7.62951E-05	4.1498436
1:27:16	23.0003	1.514717901	6.395233324	0	4.1498436
1:28:16	24.0003	1.514717969	6.395233606	0	4.1498436
1:29:16	25.0003	1.51471804	6.3952339	0	4.14991989
1:30:16	26.0003	1.514718131	6.395234281	0	4.1498436
1:31:16	27.0003	1.514718198	6.395234556	0	4.14991989
1:32:16	28.0003	1.514718264	6.395234833	0	4.15007248
1:33:16	29.0003	1.514718325	6.395235085	0	4.14999619
1:34:16	30.0003	1.514718393	6.395235367	0	4.14999619
1:35:16	31.0003	1.514718459	6.395235639	0	4.14999619
1:36:16	32.0003	1.514718537	6.395235965	0	4.15007248
1:37:16	33.0003	1.514718601	6.39523623	0	4.14999619
1:38:16	34.0003	1.514718662	6.395236483	0	4.15007248
1:39:16	35.0003	1.51471872	6.395236726	0	4.15007248
1:40:16	36.0003	1.51471879	6.395237015	0	4.15014878
1:41:16	37.0003	1.514718879	6.395237383	0	4.15022507
1:42:16	38.0003	1.514718942	6.395237643	0	4.15022507
1:43:16	39.0003	1.514718996	6.39523787	0	4.15022507
1:44:16	40.0003	1.514719053	6.395238108	0	4.15022507
1:45:16	41.0003	1.514719116	6.395238367	0	4.15037766
1:46:16	42.0003	1.514719188	6.395238666	0	4.15014878
1:47:16	43.0003	1.514719249	6.395238919	0	4.15030137
1:48:16	44.0003	1.514719311	6.395239177	0	4.15030137
1:49:16	45.0003	1.514719381	6.395239467	0	4.15037766
1:50:16	46.0003	1.514719446	6.395239738	0	4.15022507
1:51:16	47.0003	1.514719513	6.395240017	0	4.15045396
1:52:16	48.0003	1.514719559	6.395240206	0	4.15037766
1:53:16	49.0003	1.514719613	6.39524043	0	4.15045396
1:54:16	50.0003	1.514719682	6.395240715	0	4.15045396
1:55:16	51.0003	1.514719738	6.395240948	0	4.15037766
1:56:16	52.0003	1.514719795	6.395241186	0	4.15022507
1:57:16	53.0003	1.514719849	6.39524141	0	4.15045396
1:58:16	54.0003	1.514719916	6.395241687	0	4.15045396
1:59:16	55.0003	1.514719992	6.395242003	0	4.15053025
2:00:16	56.0003	1.514720049	6.395242239	0	4.15053025
2:01:16	57.0003	1.514720111	6.395242498	0	4.15053025
2:02:16	58.0003	1.51472018	6.395242783	0	4.15053025
2:03:16	59.0003	1.514720245	6.395243052	0	4.15053025
2:04:16	60	1.514720315	6.395243346	0	4.15053025
2:04:16	0.0005	1.514741249	6.395327938	2.525139239	4.0296788
2:04:16	0.0007	1.514748263	6.395356115	2.525291829	4.0170901
2:04:16	0.0008	1.514755278	6.395384226	2.524834058	4.00747692
2:04:16	0.001	1.514762292	6.395412273	2.524605173	3.99900816
2:04:16	0.0012	1.514769304	6.395440274	2.524681468	3.99282826
2:04:16	0.0013	1.514776317	6.395468235	2.524452583	3.98710613
2:04:16	0.0015	1.51478333	6.395496159	2.524299992	3.98207065
2:04:16	0.0017	1.514790342	6.395524049	2.525368124	3.97749294
2:04:16	0.0002	1.514790342	6.395524049	2.524681468	3.97413596
2:04:16	0.0018	1.514867482	6.395829613	2.524528878	3.95445182
2:04:16	0.0035	1.514937606	6.396106425	2.524452583	3.94522011
2:04:16	0.0052	1.515007733	6.39638288	2.524452583	3.94117647
2:04:16	0.0068	1.515077859	6.396659153	2.524528878	3.93904021
2:04:16	0.0085	1.515147984	6.396935313	2.524376288	3.93774319
2:04:16	0.0102	1.51521811	6.397211404	2.524605173	3.93682765
2:04:16	0.0118	1.515288236	6.397487435	2.524528878	3.9360647
2:04:17	0.0135	1.515358362	6.397763414	2.524452583	3.93530175
2:04:17	0.015	1.515421476	6.398011772	2.524452583	3.93484398
2:04:17	0.0002	1.515421476	6.398011772	2.524528878	3.93469139
2:04:18	0.0168	1.516129747	6.400797033	2.524452583	3.93064775
2:04:19	0.0335	1.516830998	6.403552263	2.524528878	3.92759594
2:04:20	0.0502	1.517532248	6.40630556	2.524605173	3.9250782
2:04:21	0.0668	1.518233498	6.409057174	2.524528878	3.92278935
2:04:22	0.0835	1.518934749	6.411807281	2.524452583	3.92065309
2:04:23	0.1002	1.519635998	6.414555983	2.524452583	3.91874571
2:04:24	0.1168	1.520337249	6.417303397	2.524528878	3.91699092
2:04:25	0.1335	1.521038497	6.420049552	2.524528878	3.91531243
2:04:26	0.15	1.521732735	6.422767076	2.524528878	3.91348135
2:04:26	0.0002	1.521732735	6.422767076	0	3.98809796
2:05:26	1.0002	1.521732799	6.422767343	0	4.14320592
2:06:26	2.0002	1.521732857	6.422767583	0	4.14579995
2:07:26	3.0002	1.521732911	6.422767805	0	4.1467155
2:08:26	4.0002	1.521732961	6.422768015	0	4.14702068
2:09:26	5.0002	1.521733028	6.422768292	0	4.14724956
2:10:26	6.0002	1.521733089	6.422768544	0	4.14747845
2:11:26	7.0002	1.521733148	6.42276879	0	4.14778363
2:12:26	8.0002	1.521733199	6.422768998	0	4.14785992
2:13:26	9.0002	1.521733245	6.422769192	0	4.14793622
2:14:26	10.0002	1.521733303	6.422769432	0	4.14801251
2:15:26	11.0002	1.521733371	6.422769715	0	4.14808881
2:16:26	12.0002	1.52173343	6.422769958	0	4.1481651
2:17:26	13.0002	1.521733477	6.422770152	0	4.14831769
2:18:26	14.0002	1.521733527	6.422770359	0	4.1482414
2:19:26	15.0002	1.521733567	6.422770525	0	4.14831769
2:20:26	16.0002	1.521733631	6.422770794	0	4.14839399
2:21:26	17.0002	1.521733687	6.422771026	0	4.14854658
2:22:26	18.0002	1.521733742	6.422771251	0	4.14854658
2:23:26	19.0002	1.521733807	6.42277152	0	4.14854658
2:24:26	20.0002	1.521733884	6.422771842	0	4.14869917
2:25:26	21.0002	1.521733948	6.422772107	0	4.14869917
2:26:26	22.0002	1.521734013	6.422772378	0	4.14862287
2:27:26	23.0002	1.521734086	6.422772681	0	4.14877546
2:28:26	24.0002	1.521734156	6.422772971	0	4.14877546
2:29:26	25.0002	1.521734235	6.422773297	0	4.14885176
2:30:26	26.0002	1.521734306	6.422773593	0	4.14885176
2:31:26	27.0002	1.521734376	6.422773884	0	4.14885176
2:32:26	28.0002	1.521734451	6.422774193	0	4.14892805
2:33:26	29.0002	1.521734526	6.422774507	0	4.14892805
2:34:26	30.0002	1.521734596	6.422774794	7.62951E-05	4.14892805
2:35:26	31.0002	1.521734675	6.422775124	0	4.14900435
2:36:26	32.0002	1.521734739	6.422775388	0	4.14892805
2:37:26	33.0002	1.5217348	6.422775642	0	4.14900435
2:38:26	34.0002	1.521734872	6.422775942	0	4.14908064
2:39:26	35.0002	1.521734942	6.422776231	0	4.14908064
2:40:26	36.0002	1.521735005	6.422776494	0	4.14915694
2:41:26	37.0002	1.521735069	6.422776757	0	4.14908064
2:42:26	38.0002	1.521735125	6.42277699	0	4.14915694
2:43:26	39.0002	1.521735194	6.422777278	0	4.14915694
2:44:26	40.0002	1.521735268	6.422777584	0	4.14915694
2:45:26	41.0002	1.521735345	6.422777904	0	4.14915694
2:46:26	42.0002	1.521735405	6.422778154	0	4.14923323
2:47:26	43.0002	1.521735464	6.422778399	0	4.14908064
2:48:26	44.0002	1.521735529	6.422778668	0	4.14923323
2:49:26	45.0002	1.521735584	6.422778894	0	4.14923323
2:50:26	46.0002	1.521735652	6.422779176	0	4.14915694
2:51:26	47.0002	1.521735715	6.422779437	0	4.14923323
2:52:26	48.0002	1.521735784	6.422779727	0	4.14915694
2:53:26	49.0002	1.521735856	6.422780024	0	4.14923323
2:54:26	50.0002	1.521735931	6.422780335	0	4.14938582
2:55:26	51.0002	1.521736002	6.422780631	0	4.14938582
2:56:26	52.0002	1.521736081	6.422780957	0	4.14938582
2:57:26	53.0002	1.521736158	6.422781276	0	4.14930953
2:58:26	54.0002	1.521736259	6.422781698	0	4.14953841
2:59:26	55.0002	1.521736334	6.422782009	0	4.14930953
3:00:26	56.0002	1.521736409	6.42278232	0	4.14946212
3:01:26	57.0002	1.52173648	6.422782613	0	4.14938582
3:02:26	58.0002	1.521736553	6.422782916	0	4.14946212
3:03:26	59.0002	1.521736621	6.422783199	0	4.14938582
3:04:26	60	1.521736703	6.422783537	0	4.14938582
3:04:26	0.0007	1.521742217	6.42280629	0.507133593	4.12230106
3:04:56	0.5007	1.52594967	6.440028353	0.504768444	4.08865492
3:05:26	1.0007	1.530157113	6.457218775	0.504921035	4.08316167
3:05:56	1.5007	1.53436455	6.47439033	0.50484474	4.07942321
3:06:26	2.0007	1.538571981	6.491547321	0.504921035	4.07606622
3:06:56	2.5007	1.542779421	6.508690641	0.504921035	4.07293812
3:07:26	3.0007	1.54698686	6.525822419	0.504921035	4.07057298
3:07:56	3.5007	1.5511943	6.542944549	0.50484474	4.06843671
3:08:26	4.0007	1.555401743	6.560057843	0.504768444	4.06622416
3:08:56	4.5007	1.559609179	6.577161287	0.50484474	4.06370642
3:09:26	5.0007	1.563816612	6.594254906	0.50484474	4.06172274
3:09:56	5.5007	1.568024048	6.611340347	0.50484474	4.05989166
3:10:26	6.0007	1.572231487	6.628418567	0.504921035	4.05821317
3:10:56	6.5007	1.576438928	6.64548947	0.504692149	4.0562295
3:11:26	7.0007	1.580646363	6.662551223	0.504921035	4.05409323
3:11:56	7.5007	1.584853803	6.679605044	0.504768444	4.05249104
3:12:26	8.0007	1.589061241	6.696652211	0.504921035	4.05088884
3:12:56	8.5007	1.593268676	6.71369352	0.50484474	4.04943923
3:13:26	9.0007	1.597476115	6.730727768	0.504768444	4.04760815
3:13:56	9.5007	1.601683547	6.747754065	0.504921035	4.04600595
3:14:26	10.0007	1.605890985	6.764774093	0.50484474	4.04448005
3:14:56	10.5007	1.610098423	6.781788953	0.504921035	4.04333562
3:15:26	11.0007	1.61430586	6.798798342	0.504768444	4.04196231
3:15:56	11.5007	1.618513294	6.815800768	0.50499733	4.04013123
3:16:26	12.0007	1.62272073	6.832796793	0.504921035	4.03883421
3:16:56	12.5007	1.626928165	6.849787583	0.50484474	4.03761349
3:17:26	13.0007	1.6311356	6.866773804	0.50484474	4.03654536
3:17:56	13.5007	1.635343038	6.88375436	0.504921035	4.03509575
3:18:26	14.0007	1.63955048	6.900728468	0.504768444	4.03364614
3:18:56	14.5007	1.643757919	6.917697367	0.50499733	4.03242542
3:19:26	15.0007	1.647965356	6.9346618	0.50484474	4.03150988
3:19:56	15.5007	1.652172796	6.951621748	0.504921035	4.03028916
3:20:26	16.0007	1.656380233	6.968575408	0.504768444	4.02861067
3:20:56	16.5007	1.660587672	6.985523473	0.50484474	4.02769512
3:21:26	17.0007	1.664795108	7.002466864	0.504768444	4.0265507
3:21:56	17.5007	1.669002549	7.019406444	0.504921035	4.02563516
3:22:26	18.0007	1.67320998	7.036341226	0.504692149	4.02418555
3:22:56	18.5007	1.677417414	7.05326988	0.504921035	4.02273594
3:23:26	19.0007	1.681624856	7.070193448	0.50484474	4.0218204
3:23:56	19.5007	1.685832299	7.087113084	0.50499733	4.02082856
3:24:26	20.0007	1.690039739	7.104028784	0.504921035	4.01983673
3:24:56	20.5007	1.694247178	7.120939142	0.504615854	4.01838712
3:25:26	21.0007	1.698454617	7.137843817	0.504768444	4.01724269
3:25:56	21.5007	1.702662053	7.154744345	0.504921035	4.01640345
3:26:26	22.0007	1.706869487	7.171641208	0.50484474	4.0155642
3:26:56	22.5007	1.71107692	7.188534175	0.504921035	4.01441978
3:27:26	23.0007	1.715284357	7.205421412	0.504768444	4.01297017
3:27:56	23.5007	1.719491793	7.222303651	0.50484474	4.01190204
3:28:26	24.0007	1.723699234	7.239181853	0.504921035	4.01106279
3:28:56	24.5007	1.727906669	7.256056542	0.50499733	4.01029984
3:29:26	25.0007	1.732114102	7.272926557	0.504921035	4.00877394
3:29:56	25.5007	1.736321541	7.289790877	0.50484474	4.00762951
3:30:26	26.0007	1.740528984	7.306650824	0.504921035	4.00656138
3:30:56	26.5007	1.744736421	7.323507117	0.504768444	4.00595102
3:31:26	27.0007	1.748943861	7.34036005	0.504921035	4.00503548
3:31:56	27.5007	1.753151298	7.357207714	0.50484474	4.00366217
3:32:26	28.0007	1.757358732	7.374050305	0.504921035	4.00244144
3:32:56	28.5007	1.761566167	7.390888804	0.50499733	4.00167849
3:33:26	29.0007	1.765773601	7.407724011	0.504768444	4.00091554
3:33:36	29.1667	1.767170468	7.41331253	0.50499733	4.00068666
3:33:36	0.0002	1.767170468	7.41331253	0	4.0156405
3:34:36	1.0002	1.767170468	7.41331253	0	4.06019684
